date,region,city,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
2022-06-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,"Onions (dry, local)",KG,actual,Retail,ILS,1.64,0.4767
2022-06-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,1.59,0.4622
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Bread,KG,actual,Retail,ILS,3.0,0.8671
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Potatoes (medium size),KG,actual,Retail,ILS,1.97,0.5694
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,148.85,43.0202
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Wheat flour (locally processed),50 KG,actual,Retail,ILS,122.0,35.2601
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,12.63,3.6503
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,11.67,3.3728
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,43.25,12.5
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,14.71,4.2514
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,54.44,15.7341
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,16.57,4.789
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Labaneh,500 G,actual,Retail,ILS,7.59,2.1936
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,6.0,1.7341
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Milk (powder),2.5 KG,actual,Retail,ILS,93.27,26.9566
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Yogurt,500 G,actual,Retail,ILS,5.58,1.6127
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Salt,KG,actual,Retail,ILS,1.3,0.3757
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.0,0.8671
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Tea,KG,actual,Retail,ILS,12.75,3.685
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,non-food,Fuel (petrol-gasoline),L,actual,Retail,ILS,6.99,2.0202
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,1.66,0.4798
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,oil and fats,Oil (maize),3 L,actual,Retail,ILS,29.0,8.3815
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,oil and fats,Oil (olive),KG,actual,Retail,ILS,29.77,8.604
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,5.61,1.6214
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,Lentils,KG,actual,Retail,ILS,6.13,1.7717
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Apples (red),KG,actual,Retail,ILS,6.03,1.7428
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Bananas (medium size),KG,actual,Retail,ILS,4.47,1.2919
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Cauliflower,KG,actual,Retail,ILS,3.03,0.8757
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,1.95,0.5636
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,"Onions (dry, local)",KG,actual,Retail,ILS,1.58,0.4566
2022-07-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,1.77,0.5116
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Bread,KG,actual,Retail,ILS,2.86,0.8746
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Potatoes (medium size),KG,actual,Retail,ILS,2.05,0.6269
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,155.0,47.4006
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Wheat flour (locally processed),50 KG,actual,Retail,ILS,100.0,30.581
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,13.55,4.1437
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,11.67,3.5688
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,43.8,13.3945
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,13.85,4.2355
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,55.67,17.0245
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,16.57,5.0673
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Labaneh,500 G,actual,Retail,ILS,7.56,2.3119
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,6.0,1.8349
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Milk (powder),2.5 KG,actual,Retail,ILS,92.94,28.422
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Yogurt,500 G,actual,Retail,ILS,5.58,1.7064
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Salt,KG,actual,Retail,ILS,1.3,0.3976
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.0,0.9174
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Tea,KG,actual,Retail,ILS,12.75,3.8991
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,non-food,Fuel (petrol-gasoline),L,actual,Retail,ILS,6.69,2.0459
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,1.66,0.5076
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,oil and fats,Oil (maize),3 L,actual,Retail,ILS,30.44,9.3089
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,oil and fats,Oil (olive),KG,actual,Retail,ILS,29.85,9.1284
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,5.52,1.6881
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,Lentils,KG,actual,Retail,ILS,6.13,1.8746
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Apples (red),KG,actual,Retail,ILS,5.69,1.7401
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Bananas (medium size),KG,actual,Retail,ILS,4.2,1.2844
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Cauliflower,KG,actual,Retail,ILS,3.56,1.0887
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,1.89,0.578
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,"Onions (dry, local)",KG,actual,Retail,ILS,1.83,0.5596
2022-08-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,1.88,0.5749
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Bread,KG,actual,Retail,ILS,2.74,0.7965
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Potatoes (medium size),KG,actual,Retail,ILS,2.19,0.6366
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,155.0,45.0581
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Wheat flour (locally processed),50 KG,actual,Retail,ILS,100.0,29.0698
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,14.57,4.2355
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,11.67,3.3924
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,42.9,12.4709
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,16.74,4.8663
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,55.11,16.0203
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,16.57,4.8169
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Labaneh,500 G,actual,Retail,ILS,7.56,2.1977
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,6.0,1.7442
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Milk (powder),2.5 KG,actual,Retail,ILS,93.3,27.1221
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Yogurt,500 G,actual,Retail,ILS,5.58,1.6221
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.436
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.0,0.8721
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Tea,KG,actual,Retail,ILS,12.75,3.7064
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,non-food,Fuel (petrol-gasoline),L,actual,Retail,ILS,6.69,1.9448
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,1.56,0.4535
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,oil and fats,Oil (maize),3 L,actual,Retail,ILS,31.22,9.0756
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,oil and fats,Oil (olive),KG,actual,Retail,ILS,29.96,8.7093
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,5.65,1.6424
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,Lentils,KG,actual,Retail,ILS,6.25,1.8169
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Apples (red),KG,actual,Retail,ILS,4.73,1.375
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Bananas (medium size),KG,actual,Retail,ILS,4.27,1.2413
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Cauliflower,KG,actual,Retail,ILS,3.53,1.0262
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,2.55,0.7413
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,"Onions (dry, local)",KG,actual,Retail,ILS,1.97,0.5727
2022-09-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,2.16,0.6279
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Bread,KG,actual,Retail,ILS,2.67,0.7549
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Potatoes (medium size),KG,actual,Retail,ILS,2.48,0.7012
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,155.0,43.826
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Wheat flour (locally processed),50 KG,actual,Retail,ILS,112.0,31.6679
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,13.93,3.9387
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,11.33,3.2035
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,42.4,11.9885
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,17.38,4.9142
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,54.56,15.4268
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,16.57,4.6851
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Labaneh,500 G,actual,Retail,ILS,7.56,2.1376
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,6.0,1.6965
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Milk (powder),2.5 KG,actual,Retail,ILS,93.24,26.3635
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Yogurt,500 G,actual,Retail,ILS,5.58,1.5777
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.4241
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.0,0.8482
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Tea,KG,actual,Retail,ILS,12.75,3.605
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,non-food,Fuel (petrol-gasoline),L,actual,Retail,ILS,6.67,1.8859
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,1.56,0.4411
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,oil and fats,Oil (maize),3 L,actual,Retail,ILS,31.89,9.0169
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,oil and fats,Oil (olive),KG,actual,Retail,ILS,30.09,8.5079
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,"Beans (fava, small, tinned)",380 G,actual,Retail,ILS,2.52,0.7125
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,5.39,1.524
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,Lentils,KG,actual,Retail,ILS,6.13,1.7332
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Apples (red),KG,actual,Retail,ILS,4.47,1.2639
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Bananas (medium size),KG,actual,Retail,ILS,4.88,1.3798
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Cauliflower,KG,actual,Retail,ILS,3.48,0.984
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,2.06,0.5825
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Eggplants (large),KG,actual,Retail,ILS,1.72,0.4863
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,"Onions (dry, local)",KG,actual,Retail,ILS,2.22,0.6277
2022-10-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,3.52,0.9953
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Bread,KG,actual,Retail,ILS,2.67,0.783
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Potatoes (medium size),KG,actual,Retail,ILS,3.02,0.8856
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,155.0,45.4545
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Wheat flour (locally processed),50 KG,actual,Retail,ILS,117.0,34.3109
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,14.82,4.346
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,11.67,3.4223
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,40.15,11.7742
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,15.56,4.563
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,52.33,15.346
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,16.57,4.8592
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Labaneh,500 G,actual,Retail,ILS,7.75,2.2727
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,6.0,1.7595
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Milk (powder),2.5 KG,actual,Retail,ILS,93.45,27.4047
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Yogurt,500 G,actual,Retail,ILS,5.58,1.6364
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.4399
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.13,0.9179
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Tea,KG,actual,Retail,ILS,12.75,3.739
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,non-food,Fuel (petrol-gasoline),L,actual,Retail,ILS,6.67,1.956
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,1.56,0.4575
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,oil and fats,Oil (maize),3 L,actual,Retail,ILS,31.75,9.3109
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,oil and fats,Oil (olive),KG,actual,Retail,ILS,29.74,8.7214
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,"Beans (fava, small, tinned)",380 G,actual,Retail,ILS,2.52,0.739
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,5.04,1.478
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,Lentils,KG,actual,Retail,ILS,6.25,1.8328
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Apples (red),KG,actual,Retail,ILS,4.48,1.3138
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Bananas (medium size),KG,actual,Retail,ILS,4.08,1.1965
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Cauliflower,KG,actual,Retail,ILS,2.81,0.824
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,1.84,0.5396
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Eggplants (large),KG,actual,Retail,ILS,1.97,0.5777
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,"Onions (dry, local)",KG,actual,Retail,ILS,1.98,0.5806
2022-11-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,3.89,1.1408
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Bread,KG,actual,Retail,ILS,2.67,0.7807
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Potatoes (medium size),KG,actual,Retail,ILS,3.17,0.9269
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,153.46,44.8713
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,cereals and tubers,Wheat flour (locally processed),50 KG,actual,Retail,ILS,106.0,30.9942
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,14.48,4.2339
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,11.83,3.4591
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,41.9,12.2515
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,15.35,4.4883
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,53.22,15.5614
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,16.57,4.845
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Labaneh,500 G,actual,Retail,ILS,7.69,2.2485
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,6.0,1.7544
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Milk (powder),2.5 KG,actual,Retail,ILS,93.52,27.345
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,milk and dairy,Yogurt,500 G,actual,Retail,ILS,5.58,1.6316
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.4386
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.04,0.8889
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,miscellaneous food,Tea,KG,actual,Retail,ILS,12.75,3.7281
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,non-food,Fuel (petrol-gasoline),L,actual,Retail,ILS,6.67,1.9503
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,1.6,0.4678
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,oil and fats,Oil (maize),3 L,actual,Retail,ILS,32.75,9.576
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,oil and fats,Oil (olive),KG,actual,Retail,ILS,29.75,8.6988
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,"Beans (fava, small, tinned)",380 G,actual,Retail,ILS,2.55,0.7456
2022-12-15,Gaza Strip,Kan Younis,Gaza Strip,31.34611,34.32573,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,5.0,1.462
